F14R,H82-2,H82-2-2,H82-4,H82-6,H82-8,H82-10,H82-10-2,H82-core-5,H82-core-5-2,H82-core-7,H82-core-14,H82-core-19,H82-core-19-2,H82-core-21,H82-core-25,H82-core-30,H82-core-35,H82-core-42,H82-core-42-2,H82-core-44,H82-core-53,H82-core-53-2,H82-core-56,H82-core-55,H82-core-60,H82-core-60-2,H82-core-65,H82-core-70,H82-core-75,H82-core-80,H82-core-85,H82-core-90,H82-core-95,H82-core-95-2,H82-A1,H82-A2,H82-A3,H82-A4,H82-A5,H82-A5-2,H82-A6,H82-A7,H82-A8,H82-A8-2,H82-A9,H82-A10,H82-A11,H82-A12,H82-A13,H82-A13-2,H82-A14,H82-A15,H82-A16,H82-A16-2,H82-A17,H82-A17-2,H82-A18,H82-A18-2,H82-A19,H82-A19-2,H82-A20,H82-A20-2,H82-A21,H82-A22,H82-A23,H82-A24,H82-A25,H82-A26,H82-A26-2,H82-A27,H82-A28,H82-A29,H82-A29-2,H82-A30,H82-A31,H82-A32,H82-A33,H82-A34,H82-A35,H82-A36
0.9152940523223002,0.0,0.0,2.12120709391624e-05,1.824113267793116e-05,1.4827721203442477e-05,0.0009698357049555795,0.0008168688696795935,5.304163537890495e-07,9.189453282834286e-07,1.889237425170692e-08,1.1809210478366392e-06,0.0,0.0,1.0376451469126148e-14,5.1680208596179696e-12,3.0703862201732424e-14,0.0,0.0005623345850249916,3.173805954124352e-05,1.7083567697460708e-09,7.794828095275967e-06,1.7594997348931806e-05,9.978085358553201e-09,9.739271009332444e-06,2.012428625546288e-05,9.928501333944706e-07,2.0171216233557986e-06,1.0255427202210771e-08,0.0006779641414017203,0.00012038738875016651,2.292743942597476e-05,9.470759293744551e-07,1.0966785906938812e-05,1.621847072679635e-05,2.0494836845901797e-06,3.973057918993401e-08,7.077078346834867e-12,2.723612914406583e-08,7.429153805887927e-05,2.8658919147919515e-05,9.091882846087161e-14,0.0,7.331189030310358e-10,1.6043717635396465e-11,9.58666160832527e-11,6.455175194964358e-10,1.432543917248521e-08,1.6998858410711388e-10,3.002107870424405e-09,1.3958404380342e-13,9.627124369588296e-14,4.4324875377769815e-12,7.522497082351998e-08,1.8700044875934622e-09,0.0009381715130560488,0.008362028117888833,1.897550511144281e-08,7.431365715580102e-06,3.4503848708925904e-05,1.7884301817348237e-07,0.0007606070899078397,0.00010358406910047891,6.137357822616521e-07,6.442526130380623e-10,4.0601830507936e-10,0.00026552281505707443,0.0013024323955099042,6.931842640136415e-09,1.030473569449587e-08,6.065722664476448e-10,7.497768115451435e-08,1.5589073344486721e-10,5.965507343253071e-13,2.130037777373253e-07,3.615480818501891e-07,5.906505632961664e-07,3.855516440935508e-09,1.4463311843802195e-12,7.694564767093076e-07,1.7253517934827046e-06
0.9151801176672756,0.0,0.0,1.906885453610016e-05,1.7261669559130297e-05,1.3118452000009927e-05,0.0009381391413686876,0.0007879841352442125,4.932823461479872e-07,8.547551601034602e-07,1.733874729472738e-08,1.1343003761640686e-06,0.0,0.0,0.0,4.366212458184367e-12,2.635148624122998e-14,0.0,0.0005419017188900365,2.988591764513918e-05,1.5553889040831356e-09,7.602460474854382e-06,1.737868781801588e-05,9.686424597668616e-09,9.09115977660874e-06,1.8783426490096755e-05,9.119674006384386e-07,1.9546577367612443e-06,9.479226495192386e-09,0.0006478548206341636,0.00011579849724635529,2.171859993288516e-05,9.051624344000663e-07,1.0525892829645658e-05,1.561926389870219e-05,1.89051678111098e-06,3.635225403596456e-08,5.911965177741301e-12,2.473554457793385e-08,7.091159788341716e-05,2.728620408144988e-05,7.705277347207247e-14,0.0,6.43887171434292e-10,1.3498804788545248e-11,8.274856777026904e-11,5.605019543044063e-10,1.2276716742058382e-08,1.5166395443518922e-10,2.5865862176301925e-09,1.0868370135056272e-13,7.911032970496926e-14,3.780793821282765e-12,6.592916220873858e-08,1.5401581125400064e-09,0.0008899885277480411,0.00811253106488461,1.684757141411567e-08,6.955786290740527e-06,3.2338939511573195e-05,1.559533109320715e-07,0.0007471561425900009,9.78533231237574e-05,5.695615037351499e-07,5.598254892754163e-10,3.471430127824609e-10,0.00024657386821317967,0.0012630291660212752,6.388905971678717e-09,9.533558204872503e-09,5.202948915249366e-10,6.802559359439064e-08,1.340110550884278e-10,5.243568255471604e-13,1.9329501720002296e-07,3.3168755135172147e-07,5.334000294219876e-07,3.599155299909004e-09,1.2125713775475926e-12,6.963398920827043e-07,1.592225207809013e-06
0.9150661971946938,0.0,0.0,1.712470696194853e-05,1.6322432126227756e-05,1.1595098768670214e-05,0.0009069826124720486,0.0007596911684911717,4.585658838202392e-07,7.945887734018916e-07,1.590823707661023e-08,1.0888931204008671e-06,0.0,0.0,0.0,3.686649411716489e-12,2.259414568376556e-14,0.0,0.0005218976622583726,2.8127635396651574e-05,1.4152210565264996e-09,7.41135117885008e-06,1.7167046814638534e-05,9.40394760532941e-09,8.483550416512142e-06,1.7529929125389088e-05,8.37215479387313e-07,1.8932608726457897e-06,8.757622176296633e-09,0.0006187830882577847,0.00011134335724661861,2.056332008024546e-05,8.647524168762688e-07,1.009902418735372e-05,1.5037448751361988e-05,1.742760301660177e-06,3.3259717712358064e-08,4.934430191741998e-12,2.2449448330728314e-08,6.768784334597009e-05,2.5965807671370834e-05,6.525756338432893e-14,0.0,5.652420713492252e-10,1.1347042205157526e-11,7.138608796760466e-11,4.863408976961133e-10,1.0512906292543477e-08,1.352346995229138e-10,2.2268906077320043e-09,8.451409836616692e-14,6.495492029234943e-14,3.2229686046852325e-12,5.773802876904257e-08,1.2669869272077246e-09,0.0008437452786859991,0.007860227350556935,1.4945878528427114e-08,6.5073327232950476e-06,3.0293876968101697e-05,1.3582128330450065e-07,0.0007337339861366449,9.237208707717814e-05,5.292069211011387e-07,4.86116636001056e-10,2.9661407822582823e-10,0.00022880727912427204,0.0012241627640619973,5.884041959781752e-09,8.813440616506653e-09,4.459560567312819e-10,6.166456436886811e-08,1.1523288346751185e-10,4.60860995577341e-13,1.7531355213573596e-07,3.0417173504781416e-07,4.813675912881214e-07,3.3583165869864424e-09,1.0160076427034205e-12,6.29712729694974e-07,1.4685078671506095e-06
0.9149522909027895,0.0,0.0,1.5363110594308537e-05,1.5422584289011057e-05,1.0238941105572767e-05,0.0008763780690851986,0.0007319977572796903,4.261215803776422e-07,7.38224318080355e-07,1.4591431666345846e-08,1.0446940458420132e-06,0.0,0.0,0.0,3.1110583633206134e-12,1.9353732148574597e-14,0.0,0.0005023288709004254,2.645938184417136e-05,1.286866848415933e-09,7.221611268681778e-06,1.6959703678704063e-05,9.130384309591e-09,7.914094392700107e-06,1.6357931961270837e-05,7.681714339098134e-07,1.832945550617881e-06,8.087045200168567e-09,0.0005907302196359454,0.00010701971520852081,1.945986476077146e-05,8.258059790143771e-07,9.685870656716485e-06,1.4472662432307643e-05,1.605526852356366e-06,3.042871218598296e-08,4.1149950498438265e-12,2.0360931917282367e-08,6.461239222529917e-05,2.4696225826327922e-05,5.523081697544221e-14,0.0,4.959609793575272e-10,9.52941038073775e-12,6.154989288757795e-11,4.216954504499663e-10,8.995650455057303e-09,1.2051295048563654e-10,1.9157632205790536e-09,6.56341778927976e-14,5.328830326643281e-14,2.7457854917570547e-12,5.052603568589984e-08,1.0410313238618413e-09,0.0007993977838433328,0.007605819837439438,1.3247810227621976e-08,6.084662016187545e-06,2.8363014196377624e-05,1.1813893543255105e-07,0.000720341949778454,8.713449350669292e-05,4.923111361060905e-07,4.2181257952752977e-10,2.532777961967199e-10,0.0002121632540904748,0.001185854128298088,5.414973859159759e-09,8.141567599312268e-09,3.8195660169735977e-10,5.5849667766577176e-08,9.911742904108831e-11,4.0499935020058344e-13,1.5891775836435306e-07,2.788251611559094e-07,4.3411212514188897e-07,3.1321443275064057e-09,8.508293513109e-13,5.690458518098252e-07,1.3536036752007643e-06
0.9148383987897976,0.0,0.0,1.3768705949841632e-05,1.456125991986829e-05,9.032952733764708e-06,0.0008463366950197427,0.0007049107816836864,3.958124218709773e-07,6.85451451445698e-07,1.3379606030662649e-08,1.0016972523580727e-06,0.0,0.0,0.0,2.623836828744767e-12,1.6561924078756514e-14,0.0,0.00048320090279892886,2.4877426053766583e-05,1.1694082321790044e-09,7.033351956456711e-06,1.675628996537395e-05,8.865470660112762e-09,7.380565447954278e-06,1.5261995704779544e-05,7.044382031751435e-07,1.773725363271762e-06,7.464148783644978e-09,0.0005636768860992273,0.00010282530828352675,1.84065177603624e-05,7.882841482105218e-07,9.286127035655274e-06,1.3924548611251416e-05,1.4781624662901146e-06,2.783703910996283e-08,3.428693642620566e-12,1.8454279803691834e-08,6.16777854185685e-05,2.3476010027451082e-05,4.67132253853901e-14,0.0,4.34958500465355e-10,7.995477020122753e-12,5.3039845517940594e-11,3.6538557929330597e-10,7.691564155759344e-09,1.0732871756952523e-10,1.6468557810538865e-09,5.090579335423842e-14,4.368090039861345e-14,2.337838492960314e-12,4.418118756560327e-08,8.543601284045639e-10,0.0007569008996119007,0.007350001622271922,1.1732851671317536e-08,5.686488709680517e-06,2.6540919087532758e-05,1.0262942927818855e-07,0.0007069817064492821,8.213445908140254e-05,4.585473073275575e-07,3.6575451912543866e-10,2.1613548362217207e-10,0.00019658392485172858,0.0011481230224329587,4.979528115003573e-09,7.515233724367528e-09,3.2690355755327545e-10,5.053889709196053e-08,8.528717717799973e-11,3.5584303948898917e-13,1.4397667252225637e-07,2.5548493581298584e-07,3.912263557286573e-07,2.919827911340931e-09,7.121145271597052e-13,5.138487007486974e-07,1.2469492476112532e-06
0.9147245208539528,0.0,0.0,1.2327232420431038e-05,1.3737564857825137e-05,7.961671236068288e-06,0.0008168688696795935,0.0006784361997314856,3.67509247016826e-07,6.360705744872682e-07,1.2264675852229938e-08,9.598961279019814e-07,0.0,0.0,0.0,2.2116727187387743e-12,1.4159025567321259e-14,0.0,0.0004645184364308972,2.3378137847025036e-05,1.061991424735514e-09,6.846684099103795e-06,1.6556440633653773e-05,8.608948230748834e-09,6.880854429209429e-06,1.4237072278770958e-05,6.456432104717775e-07,1.7156128825912043e-06,6.885794126744319e-09,0.0005376032163410652,9.875786449417261e-05,1.7401583818526768e-05,7.521487970692181e-07,8.89949207231572e-06,1.339275719889219e-05,1.3600456898830138e-06,2.546438886156689e-08,2.854401065957177e-12,1.671489770585826e-08,5.887696655295024e-05,2.2303760746159657e-05,3.948261323069509e-14,0.0,3.8127152690144456e-10,6.702189782068491e-12,4.568136095483349e-11,3.1637208566808167e-10,6.571618222114102e-09,9.552824224451635e-11,1.4146202270329025e-09,3.943128345167036e-14,3.577587539970227e-14,1.9892967436252936e-12,3.860365718967657e-08,7.003325892985362e-10,0.0007162084881897058,0.007093452588101346,1.0382411023792383e-08,5.311582339795207e-06,2.482236813300146e-05,8.904434659879819e-08,0.0006936552619047677,7.7365713728228e-05,4.276196247894687e-07,3.1692092562107214e-10,1.843233032785595e-10,0.00018201337331270052,0.0011109880174570964,4.57563233770285e-09,6.931842640136415e-09,2.795847274068498e-10,4.569301773600678e-08,7.34175222593565e-11,3.125801798032205e-13,1.3036927827196907e-07,2.3399987728182055e-07,3.523345880711463e-07,2.7205992692160166e-09,5.956971086828326e-13,4.6366690963238557e-07,1.1480124473418826e-06
0.9146106570934907,0.0,0.0,1.1025469795882928e-05,1.2950579208617608e-05,7.011075122663065e-06,0.0007879841352442125,0.0006525790376798305,3.410902665975719e-07,5.898921460991121e-07,1.1239153971117677e-08,9.192833085620833e-07,0.0,0.0,0.0,1.863216464759551e-12,1.2092934145087688e-14,0.0,0.00044628529088422224,2.1957988293305157e-05,9.638230279334184e-10,6.661717709694704e-06,1.6359795235128738e-05,8.360563893755539e-09,6.412964225047572e-06,1.3278475290250527e-05,5.914370465738342e-07,1.6586195812743962e-06,6.3490372042565785e-09,0.0005124888565584244,9.481510305896813e-05,1.644339055278216e-05,7.173625745515677e-07,8.525668308922278e-06,1.2876944071090983e-05,1.250586633918319e-06,2.3292182820998072e-08,2.374259282010949e-12,1.5129244149620473e-08,5.620326220474624e-05,2.1178121611571934e-05,3.334874135640262e-14,0.0,3.340458699751064e-10,5.612832361442434e-12,3.9322240158947886e-11,2.7374051798526717e-10,5.6105953890958006e-09,8.49724988505656e-11,1.2142119017339425e-09,3.0503639563502704e-14,2.927706644602028e-14,1.691693054777701e-12,3.370454258827622e-08,5.733958817048444e-10,0.0006772735795217746,0.006836836139287342,9.179654510641266e-09,4.958765084505294e-06,2.320234038602691e-05,7.716113855945006e-08,0.0006803649426099769,7.282182901710818e-05,3.992605259417702e-07,2.7441199664929147e-10,1.5709462307276254e-10,0.000168397647562721,0.0010744664771006208,4.2013130961246e-09,6.388905971678717e-09,2.3894623788692095e-10,4.127542426871245e-08,6.322950928981103e-11,2.7450033156269717e-13,1.1798383243009599e-07,2.142297065319731e-07,3.1709056106401066e-07,2.533730310792834e-09,4.980537047951351e-13,4.180800235330426e-07,1.0562909673198594e-06
0.9144968075066465,0.0,0.0,9.851180827603407e-06,1.2199359881494049e-05,6.168468134497525e-06,0.0007596911684911717,0.0006273433847223725,3.1644061883497433e-07,5.46736067061577e-07,1.0296109351506108e-08,8.798506451744217e-07,0.0,0.0,0.0,1.5687987787178285e-12,1.031822417932045e-14,0.0,0.0004285044476366529,2.061354996783864e-05,8.741663322413357e-10,6.478561487677844e-06,1.616599909600465e-05,8.12006955592536e-09,5.975004822885536e-06,1.2381852556934122e-05,5.41492220731875e-07,1.6027557678055697e-06,5.851116532107923e-09,0.0004883130292138222,9.099473485973834e-05,1.553029024713836e-05,6.838888471466269e-07,8.164361940649264e-06,1.237677080014021e-05,1.1492259957540824e-06,2.130342800763792e-08,1.9731859729873117e-12,1.3684765228113248e-08,5.36503627407002e-05,2.0097774276676205e-05,2.8148833991178607e-14,0.0,2.925243077283753e-10,4.696123010163422e-12,3.38298829617437e-11,2.366868293329052e-10,4.7866107536576505e-09,7.55358330209846e-11,1.0414039135147615e-09,2.356662102905487e-14,2.3938457076094722e-14,1.4377395002587094e-12,2.9404741637351613e-08,4.689130876927156e-10,0.0006400485274744923,0.0065807961410466785,8.109354066581988e-09,4.626909577476405e-06,2.1676011556276654e-05,6.678075939659126e-08,0.0006671133824661703,6.849624569769768e-05,3.732281368408592e-07,2.374357811487925e-10,1.338046001182692e-10,0.0001556847697563194,0.0010385745464977633,3.854693549084582e-09,5.884041959781752e-09,2.0407273609317913e-10,3.725200169059181e-08,5.4483541865442845e-11,2.4098115079470247e-13,1.0671722944603774e-07,1.9604429095054826e-07,2.851754190458256e-07,2.358530591367745e-09,4.162066714570546e-13,3.766993291985233e-07,9.713109596037439e-07
0.9143829720916561,0.0,0.0,8.793055055142849e-06,1.1482943308587814e-05,5.4223706414816565e-06,0.0007319977572796903,0.0006027323920075055,2.934519577191679e-07,5.064311261964692e-07,9.42912847437955e-09,8.415891764647656e-07,0.0,0.0,0.0,1.320187822691427e-12,0.0,0.0,0.00041117807382949894,1.9341496987219844e-05,7.923377977586986e-10,6.29732236959688e-06,1.5974704485521517e-05,7.887221947961546e-09,5.565188492103078e-06,1.1543160589661883e-05,4.955019744677643e-07,1.5480305341689232e-06,5.3894418214754456e-09,0.00046505459030502194,8.729446304542722e-05,1.4660661505271765e-05,6.516916490512888e-07,7.815282689505002e-06,1.1891904394668047e-05,1.0554340588666782e-06,1.9482583232750644e-08,1.6384548918754837e-12,1.2369832485869157e-08,5.121230379278526e-05,1.9061433933509004e-05,2.374371473462906e-14,0.0,2.560359020420191e-10,3.925436416137918e-12,2.9088836471452298e-11,2.0450460343875626e-10,4.080689527548516e-09,6.710472377014677e-11,8.925114483714043e-10,1.8183516674607005e-14,1.9556647276597572e-14,1.2211672560382234e-12,2.5633934154973084e-08,3.8301728723833387e-10,0.0006044851599649836,0.006325954082585003,7.157746768602455e-09,4.3149368709811345e-06,2.023874823552827e-05,5.772547613997316e-08,0.0006539035084513774,6.438230029931506e-05,3.493039231195044e-07,2.0529580597373058e-10,1.1389672185253879e-10,0.00014382473641905166,0.001003327144060707,3.5339909352389545e-09,5.414973859159759e-09,1.7416993927055173e-10,3.35909909612145e-08,4.697393304277077e-11,2.1147691979519916e-13,9.647440267119924e-08,1.7932293806733275e-07,2.5629579737646156e-07,2.1943451808273696e-09,3.476414913228716e-13,3.39165791226375e-07,8.926257102604286e-07
0.9142691508467553,0.0,0.0,7.840654086501366e-06,1.0800348297586053e-05,4.762417958583269e-06,0.0007049107816836864,0.0005787482758173322,2.7202207148941836e-07,4.6881450170023366e-07,8.632279056904493e-09,8.04489108649698e-07,0.0,0.0,0.0,1.1103805213306182e-12,0.0,0.0,0.00039430754687361653,1.8138604833868517e-05,7.17703708675919e-10,6.118105101708119e-06,1.5785571763777012e-05,7.661782459526504e-09,5.181825098411764e-06,1.0758640928138854e-05,4.5317915375277886e-07,1.494451715166966e-06,4.961583441786026e-09,0.0004426920850387837,8.371198376576382e-05,1.3832910769471003e-05,6.207356404176744e-07,7.478143693112936e-06,1.1422017049539554e-05,9.687096755023964e-07,1.781543596947625e-08,1.3593379322699989e-12,1.117368385457179e-08,4.8883448374582064e-05,1.8067845428831876e-05,2.0014459797047887e-14,0.0,2.2398645547805006e-10,3.2781330447442503e-12,2.4998640715099547e-11,1.7657368723006016e-10,3.4763956666887795e-09,5.957665727613943e-11,7.643249384762291e-10,1.4011787276921797e-14,1.5963244539665888e-14,1.0365880592592302e-12,2.2329662205733146e-08,3.124879831133901e-10,0.0005705349228077132,0.006072906480144419,6.312405277172526e-09,4.021814531357866e-06,1.888610225184298e-05,4.9836846103646706e-08,0.0006407385252535993,6.0473250716494923e-05,3.2729053609556967e-07,1.7738005151333916e-10,9.68910672824186e-11,0.00013276951173929162,0.0009687379565485896,3.2375139408178456e-09,4.979528115003573e-09,1.4854927511081268e-10,3.0262858905166505e-08,4.052418961298916e-11,1.8550864406001391e-13,8.716776086972081e-08,1.6395373630894032e-07,2.3018201794492012e-07,2.0405527104233695e-09,2.9023634135562e-13,3.0514809231453935e-07,8.198143591719867e-07
0.9141553437701802,0.0,0.0,6.984358493756833e-06,1.0150578973051076e-05,4.179265373049657e-06,0.0006784361997314856,0.0005553923247387694,2.5205452867067513e-07,4.337313112339939e-07,7.90007599888992e-09,7.685398013867404e-07,0.0,0.0,0.0,9.334233554376468e-13,0.0,0.0,0.00037789348023094943,1.700174998106383e-05,6.496769960308682e-10,5.941011835750439e-06,1.5598270502025254e-05,7.4435170134659795e-09,4.823317553850557e-06,1.002479822805147e-05,4.1425513569244116e-07,1.4420258583678977e-06,4.565262621807069e-09,0.0004212038018150756,8.02449870276397e-05,1.3045473706879573e-05,5.909860728018109e-07,7.152661408167229e-06,1.0966785906938812e-05,8.885792378406933e-07,1.6288989182678726e-08,1.1267997444432269e-12,1.0086367560784164e-08,4.6658469644414205e-05,1.7115779933195885e-05,1.685954606722006e-14,0.0,1.9584999069031622e-10,2.734981619280079e-12,2.1471935808913495e-11,1.523500838566486e-10,2.959505613313533e-09,5.2859104203470694e-11,6.540511056769732e-10,1.0783129520662104e-14,1.3018956371850331e-14,8.793726483436167e-13,1.9436500015449272e-08,2.546465970791026e-10,0.0005381490170801282,0.005822222533480053,5.5621185546070835e-09,3.7465548520197867e-06,1.761380514922752e-05,4.2973853661283824e-08,0.000627621898979133,5.67623007128734e-05,3.070098401207378e-07,1.5315113758450876e-10,8.237407106690736e-11,0.0001224730143997472,0.000934819437305874,2.96365996415356e-09,4.57563233770285e-09,1.2661437618886817e-10,2.7240172576121052e-08,3.4982935000621975e-11,1.6265551453214752e-13,7.871665843865827e-08,1.498329399283567e-07,2.0658639045958433e-07,1.8965635760775825e-09,2.42202046605569e-13,2.743407749976599e-07,7.524806639973926e-07
0.9140415508601671,0.0,0.0,6.21531645799731e-06,9.532627766155617e-06,3.6644996515570723e-06,0.0006525790376798305,0.0005326649106393707,2.3345834926832624e-07,4.0103420490586493e-07,7.2274494570664924e-09,7.337297599260746e-07,0.0,0.0,0.0,7.842585845810395e-13,0.0,0.0,0.00036193575022103,1.5927909330117754e-05,5.877142234921968e-10,5.766141748959538e-06,1.5412480568604975e-05,7.232195973299003e-09,4.488157405927797e-06,9.338379998833817e-06,3.784788063122867e-07,1.3907582037653315e-06,4.1983423237455576e-09,0.0004005678244380941,7.689115766656021e-05,1.2296816464978261e-05,5.624087610151966e-07,6.838555528246102e-06,1.0525892829645658e-05,8.145956426980127e-07,1.4891357401941595e-08,9.332377112122826e-13,9.098688923043554e-09,4.453233431766966e-05,1.62040321177921e-05,1.41923571327695e-14,0.0,1.7116114561853194e-10,2.2796622739683766e-12,1.8432800744179205e-11,1.313569749172543e-10,2.5177219981837745e-09,4.6868587818786604e-11,5.592610011883094e-10,0.0,1.0608658752802747e-14,7.455468486570088e-13,1.6905305551816673e-08,2.0726822693692315e-10,0.0005072785298476963,0.005574442046405546,4.896782161396606e-09,3.4882131705554957e-06,1.641776278948092e-05,3.701119771780633e-08,0.0006145573400216836,5.324262328623434e-05,2.883011080108093e-07,1.3213759590004988e-10,6.998961466763119e-11,0.00011289109849292253,0.0009015828076327987,2.710912295534748e-09,4.2013130961246e-09,1.0784921827866055e-10,2.4497478140700932e-08,3.022038715013807e-11,1.4254753027596378e-13,7.104689782642569e-08,1.368643953886327e-07,1.8528161532658262e-07,1.7618182807667857e-09,2.020311532658207e-13,2.464624820918183e-07,6.902518075139849e-07
